12093913	2002
12094615	2001
12095419	2002
12095653	2002
12095676	2002
12095686	2002
12095710	2002
12095979	2002
12096342	2002
12097321	2002
12097382	2002
12097386	2002
12099698	2002
12099699	2002
12099714	2002
12099716	2002
12101186	2002
12101231	2002
12101239	2002
12101240	2002
12101410	2002
12101420	2002
12101422	2002
12104051	2002
12105191	2002
12105194	2002
12105204	2002
12105223	2002
12105855	2002
12107072	2002
12107114	2002
12107181	2002
12107188	2002
12107268	2002
12110166	2002
12110671	2002
12110689	2002
12111005	2002
12111703	2002
12112009	2002
12112028	2002
12112318	2002
12113473	2002
12113951	2002
12114266	2002
12114445	2002
12114512	2002
12114515	2002
12114525	2002
12115485	2002
12115600	2002
12115625	2002
12115737	2002
12117553	2002
12118000	2002
12118097	2002
12118336	2002
12119294	2002
12119296	2002
12120892	2002
12121626	2002
12121977	2002
12121979	2002
12122011	2002
12122016	2002
12122099	2002
12122114	2002
12124393	2002
12124946	2002
12126643	2002
12127090	2002
12127257	2002
12127301	2002
12127581	2002
12130529	2002
12130543	2002
12130547	2002
12130549	2002
12130557	2002
12130562	2002
12130581	2002
12130586	2002
12130632	2002
12130689	2002
12131369	2002
12133827	2002
12133954	2002
12134028	2002
12135113	2002
12135489	2002
12135607	2002
12135761	2002
12135766	2002
12135926	2002
12136092	2002
12136102	2002
12136111	2002
12136890	2002
12136940	2002
12137562	2002
12137767	2002
12137939	2002
12137955	2002
12138087	2002
12138096	2002
12138116	2002
12138131	2002
12138160	2002
12138177	2002
12138184	2002
12138186	2002
12138190	2002
12138206	2002
12139485	2002
12139968	2002
12140757	2002
12144930	2002
12145168	2002
12145208	2002
12145306	2002
12145335	2002
12145338	2002
12145339	2002
12145340	2002
12145812	2002
12147235	2002
12147248	2002
12147615	2002
12147685	2002
12149223	2002
12149244	2002
12149265	2002
12149270	2002
12149645	2002
12149651	2002
12150938	2002
12150989	2002
12151083	2002
12151092	2002
12151099	2002
12151312	2002
12151347	2002
12151407	2002
12153141	2001
12153142	2001
12153396	2002
12153563	2002
12154035	2002
12154057	2002
12154096	2002
12161185	2002
12161423	2002
12161427	2002
12161428	2002
12161443	2002
12161509	2002
12162464	2002
12162804	2002
12163409	2002
12163415	2002
12163498	2002
12163506	2002
12163591	2002
12163680	2002
12164786	2002
12164941	2002
12165487	2002
12165517	2002
12165851	2002
12165852	2002
12165860	2002
12167158	2002
12167488	2002
12167569	2002
12167632	2002
12167641	2002
12167649	2002
12167713	2002
12168659	2002
12168776	2002
12168779	2002
12169272	2002
12169442	2002
12169646	2002
12169688	2002
12170775	2002
12170778	2002
12171890	2002
12171913	2002
12172034	2002
12172378	2002
12172553	2002
12173040	2002
12173049	2002
12173051	2002
12174911	2002
12176740	2002
12176973	2002
12177004	2002
12177005	2002
12177064	2002
12177065	2002
12177166	2002
12181188	2002
12181319	2002
12181441	2002
12181452	2002
12181572	2002
12182451	2002
12183361	2002
12183409	2002
12183437	2002
12183445	2002
12183449	2002
12183528	2002
12184632	2002
12184911	2002
12185267	2002
12185587	2002
12185589	2002
12186428	2002
12186868	2002
12186875	2002
12189208	2002
12189444	2002
12192035	2002
12192037	2002
12192045	2002
12192054	2002
12192491	2002
12193378	2002
12193410	2002
12193473	2002
12193549	2002
12193567	2002
12193659	2002
12193701	2002
12193717	2002
12193719	2002
12193734	2002
12194982	2002
12196193	2002
12196528	2002
12196550	2002
12196572	2002
12197834	2002
12197835	2002
12198113	2002
12198138	2002
12198242	2002
12198243	2002
12198248	2002
12198703	2002
12200149	2002
12200151	2002
12200230	2002
12200232	2002
12200424	2002
12200429	2002
12200434	2002
12200447	2002
12200448	2002
12200691	2002
12202480	2002
12203124	2002
12203914	2002
12204775	2002
12205045	2002
12205091	2002
12205094	2002
12205102	2002
12205678	2002
12207000	2002
12207324	2002
12207925	2002
12208352	2002
12208475	2002
12208736	2002
12208749	2002
12208848	2002
12208876	2002
12209312	2002
12209633	2002
12210727	2002
12210735	2002
12210738	2002
12210742	2002
12210745	2002
12211441	2002
12212615	2002
12213201	2002
12213202	2002
12213216	2002
12213285	2002
12213324	2002
12213569	2002
12213589	2002
12213813	2002
12213825	2002
12213878	2002
12213901	2002
12215258	2002
12215259	2002
12215433	2002
12215445	2002
12215452	2002
12215455	2002
12215492	2002
12217315	2002
12217327	2002
12217383	2002
12217864	2002
12217897	2002
12218053	2002
12218099	2002
12218118	2002
12218125	2002
12218129	2002
12218154	2002
12218173	2002
12219016	2002
12220513	2002
12220516	2002
12220517	2002
12220531	2002
12220737	2002
12221085	2002
12223092	2002
12223098	2003
12223343	2002
12223449	2002
12223489	2002
12223547	2002
12225774	2002
12225945	2002
12225970	2002
12226080	2002
12226108	2002
12226747	2002
12228234	2002
12231642	2002
12232043	2002
12232783	2002
12234285	2002
12234688	2002
12234972	2002
12235003	2002
12235114	2002
12235125	2002
12235161	2002
12235164	2002
12235165	2002
12235180	2002
12235242	2002
12235287	2002
12237125	2002
12237165	2002
12237244	2002
12237288	2002
12237295	2002
12237408	2002
12237409	2002
12237943	2002
12239098	2002
12239103	2002
12239153	2002
12239594	2002
12242286	2002
12242287	2002
12242290	2002
12242305	2002
12242337	2002
12242345	2002
12242665	2002
12242722	2002
12243350	2002
12244038	2002
12244100	2002
12244126	2002
12244166	2002
12244173	2002
12244176	2002
12244575	2002
12269829	2002
12270138	2002
12270142	2002
12270858	2002
12270922	2002
12270938	2002
12271125	2002
12296295	2002
12296377	2002
12296825	2002
12296854	2002
12297499	2002
12297531	2002
12297725	2002
12324448	2002
12324453	2002
12324467	2002
12349944	2002
12351634	2002
12351690	2002
12353235	2002
12354420	2002
12354770	2002
12354771	2002
12355443	2002
12355451	2002
12356687	2002
12356733	2002
12356737	2002
12356738	2002
12356912	2002
12358767	2002
12359217	2002
12359331	2002
12359431	2002
12359731	2002
12360402	2002
12360408	2002
12360479	2002
12361720	2002
12364326	2002
12364480	2002
12364593	2002
12365017	2002
12367519	2002
12367739	2002
1236823	1975
12368233	2002
12368292	2002
12368300	2002
12368361	2002
12369894	2002
12369939	2002
12370121	2002
12370194	2003
12370277	2002
12370286	2002
12370291	2002
12370297	2002
12370310	2002
12370343	2002
12370350	2002
12370804	2002
12370809	2002
12370825	2002
12370830	2002
12371907	2003
12372009	2002
12372417	2002
12372421	2002
12372430	2002
12372765	2002
12373635	2002
12374566	2003
12374738	2002
12374742	2002
12374749	2002
12374773	2002
12374787	2002
12374795	2002
12374798	2002
12374805	2002
12374807	2002
12374808	2002
12376534	2002
12376544	2002
12377757	2002
12377770	2002
12377782	2002
12377807	2002
12378384	2002
12379120	2002
12379144	2003
12379279	2002
12379461	2002
12379483	2002
12379645	2002
12379662	2002
12379744	2002
12379851	2002
12381793	2002
12384144	2002
12384146	2002
12384280	2002
12384302	2002
12384519	2002
12384550	2002
12384561	2002
12384563	2002
12384701	2002
12384916	2002
12384935	2002
12385756	2002
12385825	2002
12386123	2002
12386810	2002
12386811	2002
12386819	2002
12387738	2002
12387741	2002
12387883	2002
12388080	2003
12388107	2003
12388243	2003
12388300	2003
12388333	2003
12388348	2003
12388360	2003
12390531	2002
12390875	2002
12390891	2002
12391146	2002
12391153	2002
12391156	2002
12391164	2002
12391222	2002
12391285	2002
12392082	2002
12392156	2002
12392301	2002
12392602	2002
12392994	2002
12393272	2002
12393465	2003
12393476	2003
12393531	2003
12393563	2003
12393577	2002
12393646	2002
12393719	2003
12393722	2003
12395198	2002
12397062	2002
12397079	2002
12397177	2002
12397359	2002
12397363	2002
12397605	2002
12399412	2002
12399468	2003
12400010	2002
12400015	2002
12401714	2002
12401785	2002
12402037	2002
12402042	2002
12403723	2002
12403780	2003
12403781	2003
12403783	2003
12403833	2002
12403846	2002
12404125	2002
12404231	2002
12405978	2002
12406228	2002
12406571	2002
12406903	2003
12407152	2002
12407165	2002
12407182	2002
12408820	2002
12408868	2002
12408869	2002
12408953	2002
12408971	2002
12408979	2002
12409453	2002
12410800	2002
12411305	2003
12411321	2002
12411395	2002
12411430	2003
12411447	2002
12411495	2002
12413399	2003
12413486	2002
12414647	2002
12414651	2002
12414652	2002
12414792	2003
12414794	2002
12414801	2003
12414908	2002
12414938	2002
12415115	2002
12417031	2002
12417260	2002
12417264	2002
12417311	2002
12417340	2002
12417716	2002
12417732	2002
12418961	2003
12419227	2002
12419306	2002
12419817	2003
12420214	2002
12420215	2002
12420224	2002
12421092	2002
12421350	2002
12421825	2003
12421830	2003
12421951	2002
12421992	2002
12423202	2003
12423667	2002
12424255	2003
12425938	2002
12426140	2002
12426306	2003
12426319	2003
12427542	2002
12427762	2003
12429043	2002
12429135	2002
12429139	2002
12429655	2002
12429737	2003
12429740	2003
12429844	2002
12430174	2002
12431761	2002
12431981	2003
12431989	2003
12432261	2002
12432566	2002
12433372	2002
12433697	2002
12433834	2002
12433930	2003
12433987	2002
12433990	2002
12434298	2002
12434420	2002
12435361	2002
12435381	2002
12435397	2002
12435627	2002
12435735	2003
12435808	2002
12437983	2002
12437985	2002
12438253	2002
12438259	2002
12438307	2003
12438313	2003
12438448	2002
12438622	2002
12438652	2002
12439744	2002
12439932	2002
12440974	2002
12441050	2002
12441106	2002
12441126	2002
12441296	2003
12441305	2003
12441652	2002
12442889	2002
12444029	2002
12444079	2003
12444107	2002
12444129	2002
12444557	2002
12444919	2003
12444921	2003
12444922	2003
12444985	2002
12445807	2002
12446566	2002
12446585	2002
12446587	2002
12446597	2002
12446600	2002
12446674	2003
12446683	2003
12446687	2003
12446695	2003
12446714	2003
12446731	2003
12446773	2002
12446786	2002
12446838	2002
12447615	2003
12447688	2002
12447693	2002
12447694	2002
12447993	2003
12450213	2002
12452437	2002
12453046	2002
12453415	2002
12453419	2002
12453636	2002
12453873	2003
12453892	2002
12454009	2003
12454263	2002
12454280	2002
12454857	2002
12454928	2002
12456679	2003
12456685	2003
12456800	2002
12456801	2002
12456803	2002
12456804	2002
12459033	2002
12459179	2002
12459261	2002
12459268	2002
12459462	2002
12459463	2002
12459499	2002
12459554	2003
12460196	2002
12460732	2002
12460790	2002
12463423	2002
12463425	2002
12464175	2002
12464182	2002
12464608	2003
12464626	2003
12466023	2002
12466526	2002
12466898	2002
12466959	2002
12466965	2002
12466967	2002
12468535	2003
12468538	2003
12468551	2003
12468739	2002
12469217	2003
12470296	2003
12470667	2002
12471036	2003
12471108	2002
12471621	2003
12473536	2003
12474233	2003
12474542	2002
12475396	2002
12475749	2003
12475772	2002
12475944	2002
12475968	2002
12475986	2003
12475989	2003
12477726	2003
12477815	2003
12477864	2003
12479114	2002
12479580	2002
12479582	2002
12479793	2003
12479817	2002
12479867	2003
12480693	2003
12482752	2003
12482855	2003
12482858	2003
12482866	2003
12482909	2003
12482935	2002
12482956	2003
12482965	2003
12483323	2002
12483538	2002
12483727	2002
12485436	2002
12485494	2002
12485897	2002
12485898	2002
12486129	2003
12488434	2002
12488445	2003
12488456	2003
12488457	2003
12488502	2002
12489178	2002
12489180	2002
12489182	2002
12489992	2002
12490199	2003
12490396	2002
12490554	2003
12490567	2003
12490595	2003
12492469	2003
12493643	2003
12493691	2003
12493735	2003
12493738	2003
12493739	2003
12493762	2003
12495446	2002
12496184	2003
12496392	2003
12496475	2002
12498690	2002
12498716	2002
12501250	2003
12502498	2003
12502798	2003
12502859	2003
12502863	2003
12503076	2003
12504080	2003
12504083	2003
12504100	2003
12504102	2003
12504108	2003
12504822	2003
12505064	2002
12505862	2003
12506026	2003
12506135	2003
12507516	2003
12508111	2003
12508239	2003
12509401	2003
12509426	2003
12509444	2003
12509451	2003
12509459	2003
12509854	2003
12510024	2003
12511565	2003
12511571	2003
12511574	2003
12511603	2003
12511605	2003
12511606	2003
12511607	2003
12511608	2003
12513689	2003
12514105	2003
12514180	2003
12514243	2002
12514743	2003
12515830	2003
12516092	2003
12516545	2002
12517954	2003
12517966	2003
12517972	2003
12518032	2003
12518221	2003
12519762	2003
12519763	2003
12519783	2003
12519792	2003
12520165	2003
12520521	2003
12520529	2003
12520731	2002
12522000	2003
12522100	2003
12522104	2003
12522123	2003
12522137	2003
12524424	2003
12525489	2003
12525499	2003
12525500	2003
12525703	2003
12525833	2003
12526103	2002
12527199	2003
12527202	2003
12527206	2003
12527426	2003
12527756	2003
12527763	2003
12527807	2003
12527815	2003
12527885	2003
12527902	2003
12527906	2003
12527911	2003
12527946	2003
12528113	2003
12528891	2002
12529244	2003
12529372	2003
12529404	2003
12529418	2003
12529425	2003
12529558	2003
12530626	2002
12530631	2002
12530662	2002
12530663	2002
12531694	2003
12531699	2003
12532321	2003
12533404	2003
12533437	2003
12533512	2003
12533675	2003
12533699	2003
12534345	2003
12534968	2003
12537697	2002
12538344	2003
12538487	2003
12538496	2003
12538670	2003
12538830	2003
12539169	2003
12539223	2003
12540607	2003
12540614	2003
12540841	2003
12542705	2003
12542982	2003
12543799	2003
12543808	2003
12543860	2003
12545153	2003
12545156	2003
12545159	2003
12545167	2003
12547252	2002
12547402	2003
12548657	2003
12549011	2001
12549819	2002
12551904	2003
12551925	2003
12551936	2003
12551947	2003
12551949	2003
12553001	2002
12553064	2002
12553720	2002
12554649	2003
12554659	2003
12554743	2003
12554745	2003
12554749	2003
12554753	2003
12554765	2003
12554780	2003
12554781	2003
12554791	2003
12554796	2003
12556466	2003
12556492	2003
12556498	2003
12556500	2003
12556536	2003
12557222	2003
12559132	2003
12559945	2003
12559959	2003
12559965	2003
12560084	2003
12560229	2003
12560236	2003
12560325	2003
12560328	2003
12560478	2003
12560487	2003
12560508	2003
12560513	2003
12561382	2002
12562512	2003
12562513	2003
12562525	2003
12562859	2003
12565705	2003
12565711	2003
12565816	2003
12565907	2003
12566242	2003
12566311	2003
12566316	2003
12566320	2003
12566383	2003
12566389	2003
12566391	2003
12566432	2003
12566462	2003
12566726	2003
12567445	1999
12568725	2003
12569082	2003
12569092	2003
12569129	2003
12570801	2003
12571096	2003
12571228	2003
12571232	2003
12571239	2003
12571248	2003
12571843	2003
12573136	2002
12573582	2003
12574125	2003
12574153	2003
12574343	2003
12574356	2003
12574384	2003
12576297	2003
12576324	2003
12576331	2003
12576332	2003
12576336	2003
12577308	2003
12578825	2003
12578979	2003
12578986	2003
12580758	2003
12581877	2003
12582161	2003
12582249	2003
12582250	2003
12584113	2003
12584202	2003
12584314	2003
12586369	2003
12586443	2003
12586625	2003
12586627	2003
12586756	2003
12586760	2003
12586840	2003
12586842	2003
12586844	2003
12588773	2003
12588985	2003
12588990	2003
12589049	2003
12590140	2003
12590942	2003
12591615	2003
12591729	2003
12591900	2003
12591928	2003
12592383	2003
12592384	2003
12593864	2003
12594208	2003
12594267	2003
12594282	2003
12594338	2003
12594853	2003
12595071	2003
12595462	2003
12595525	2003
12595530	2003
12595566	2003
12595902	2003
12596040	2003
12598657	2003
12600283	2003
12600448	2003
12600804	2003
12600818	2003
12600823	2003
12600878	2003
12600889	2003
12600988	2003
12601012	2003
12601360	2003
12601364	2003
12601366	2003
12602071	2003
12602512	2002
12602887	2003
12603604	2003
12603823	2003
12603824	2003
12603855	2003
12604186	2003
12604599	2003
12604608	2003
12604681	2003
12604780	2003
12605669	2003
12605675	2003
12606342	2003
12606353	2003
12606467	2003
12606496	2003
12606503	2003
12606552	2003
12609092	2002
12609493	2003
12609716	2003
12609742	2003
12609823	2003
12609830	2003
12609849	2003
12609984	2003
12609987	2003
12609999	2003
12610112	2003
12610155	2003
1261188	1976
12611887	2003
12612059	2003
12612066	2003
12612069	2003
12612088	2003
12613541	2002
12614160	2003
12614847	2003
12615045	2003
12615069	2003
12615074	2003
12615366	2003
12615703	2003
12615726	2003
12615916	2003
12618435	2003
12618756	2003
12618758	2003
12618764	2003
12618906	2003
12619038	2003
12619377	2002
12619893	2003
12620400	2003
12620799	2003
12620991	2003
12621041	2003
12621049	2003
12621056	2003
12621553	2003
12622415	2002
12622418	2002
12622720	2003
12622742	2003
12624107	2003
12624109	2003
12624110	2003
12624188	2003
12625370	2002
12626549	2003
12626566	2003
12626567	2003
12626569	2003
12626576	2003
12626711	2003
12628004	2003
12628005	2003
12628347	2003
12628924	2003
12628925	2003
12628927	2003
12629169	2003
12629224	2003
12629508	2003
12630823	2003
12630920	2003
12631065	2003
12631625	2003
12631740	2003
12632084	2003
12632175	2003
12637494	2003
12637527	2003
12637547	2003
12637567	2003
12637574	2003
12639220	2003
12639901	2003
12639951	2003
12639967	2003
12640109	2003
12640112	2003
12640143	2003
12641495	2003
12642491	2003
12642498	2003
12642581	2003
12642588	2003
12642871	2003
12642900	2003
12643262	2003
12643284	2003
12644302	2003
12644309	2003
12644474	2003
12644490	2003
12644537	2003
12644583	2003
12644711	2003
12645517	2003
12645529	2003
12645566	2003
12645859	2003
12646176	2003
12646178	2003
12646185	2003
12646638	2003
12647268	2003
12647291	2003
12648521	2003
12648523	2003
12649201	2003
12649266	2003
12649593	2003
12649745	2003
12650610	2003
12650697	2002
12651068	2003
12651229	2003
12651860	2003
12651911	2003
12651943	2003
12654297	2003
12654640	2003
12654917	2003
12655000	2003
12655294	2003
12657243	2002
12657462	2003
12657578	2003
12657634	2003
12657651	2003
12657749	2003
12658356	2002
12658630	2003
12659635	2003
12659671	2003
12659831	2003
12659859	2003
12659870	2003
12660231	2003
12660821	2003
12661759	2003
12662310	2003
12663044	2003
12663142	2003
12663507	2003
12663651	2003
12663654	2003
12663655	2003
12663664	2003
12663670	2003
12663674	2003
12664659	2002
12665509	2003
12665570	2003
12665572	2003
12665574	2003
12665576	2003
12665581	2003
12665582	2003
12665587	2003
12665595	2003
12665598	2003
12667101	2003
12667216	2003
12667961	2003
12668276	2003
12668639	2003
12668723	2003
12668863	2003
12668866	2003
12668877	2003
12668884	2003
12669312	2003
12670590	2003
12670698	2003
12670703	2003
12670713	2003
12670907	2003
12670924	2003
12670941	2003
12671309	1998
12671681	2003
12671897	2003
12672026	2003
12672674	2003
12672795	2003
12672806	2003
12672812	2003
12672813	2003
12673198	2003
12673202	2003
12673206	2003
12673210	2003
12673251	2003
12673394	2003
12674496	2003
12675512	2003
12675842	2003
12676926	2003
12676954	2003
12676957	2003
12677008	2003
12679318	2003
12679364	2003
12679365	2003
12679484	2003
12681065	2003
12681446	2003
12681485	2003
12681949	2003
12682059	2003
12682066	2003
12682075	2003
12682078	2003
12682245	2003
12682256	2003
12682363	2003
1268252	1976
12682854	2003
12682904	2003
12682910	2003
12682913	2003
12683938	2003
12683994	2003
12684053	2003
12684058	2003
12684063	2003
12684442	2003
12684688	2003
12684874	2003
12686473	2003
12686724	2003
12686738	2003
12689929	2003
12690040	2003
12690099	2003
12690110	2003
12691662	2003
12691740	2003
12691917	2003
12692125	2003
12692243	2003
12692263	2003
12692266	2003
12693858	2002
12694199	2003
12694204	2003
12694388	2003
12694399	2003
12694408	2003
12695333	2003
12695516	2003
12695520	2003
12695521	2003
12695526	2003
12695546	2003
12695664	2003
12697128	2003
12697323	2003
12697324	2003
12697334	2003
12697656	2003
12697671	2003
12697672	2003
12697691	2003
12697699	2003
12697703	2003
12697720	2003
12697721	2003
12697811	2003
12697832	2003
12697836	2003
12697904	2003
12700195	2003
12700237	2003
12700240	2003
12700242	2003
12700342	2003
12700414	2003
12700667	2003
12702545	2003
12702557	2003
12702582	2003
12702766	2003
12704187	2003
12706288	2003
12706304	2003
12706485	2003
12706815	2003
12706836	2003
12706838	2003
12706891	2003
12707053	2003
12707301	2003
12707336	2003
12707992	2003
12708845	2003
12709020	2003
12709436	2003
12710953	2003
12710998	2003
12711314	2003
12711682	2003
12712206	2003
12712243	2003
12712434	2003
12713734	2003
12713735	2003
12713736	2003
12713737	2003
12713871	2003
12714379	2003
12714563	2003
12714582	2003
12714599	2003
12716747	2003
12716893	2003
12716906	2003
12716947	2003
12717415	2003
12717424	2003
12717450	2003
12718878	2003
12718889	2003
12719467	2003
12721361	2003
12721955	2003
12724325	2003
12724332	2003
12724402	2003
12724418	2003
12724423	2003
12726856	2003
12727110	2003
12727210	2003
12727645	2003
12727802	2003
12727818	2003
12727837	2003
12727841	2003
12727881	2003
12727882	2003
12729460	2003
12729735	2003
12729799	2003
12730191	2003
12730302	2003
12730327	2003
12730328	2003
12730330	2003
12730331	2003
1273033	1976
12730668	2003
12730683	2003
12731041	2003
12732181	2003
12732183	2003
12732210	2003
12732291	2003
12732616	2003
12732619	2003
12732631	2003
12732645	2003
12732648	2003
12732652	2003
12733958	2003
12733991	2003
12734180	2003
12734185	2003
12734209	2003
12734344	2003
12734361	2003
12734418	2003
12734436	2003
12736219	2003
12736252	2003
12736262	2003
12736330	2003
12737630	2003
12737631	2003
12738229	2003
12738767	2003
12738801	2003
12739001	2003
12739882	2003
12740370	2003
12740371	2003
12740910	2003
12741393	2003
12741956	2003
12742828	2003
12743039	2003
12743120	2003
12744731	2003
12745069	2003
12745665	2003
12746293	2003
12746331	2003
12746898	2003
12747840	2003
12748124	2003
12748173	2003
12748179	2003
12748190	2003
12748194	2003
12748276	2003
12748280	2003
12748286	2003
12748289	2003
12748295	2003
12748307	2003
12748963	2003
12749855	2003
12750007	2003
12750254	2003
12750288	2003
12750289	2003
12750290	2003
12750294	2003
12750296	2003
12750356	2003
12750453	2003
12750477	2003
12750563	2003
12751796	2003
12752437	2003
12752447	2003
12753399	2003
12753745	2003
12754101	2003
12754184	2003
12754203	2003
12754205	2003
12754214	2003
12754253	2003
12754255	2003
12755686	2003
12756174	2003
12756293	2003
12756534	2003
12757710	2003
12757742	2003
12757776	2003
12758126	2003
12759229	2003
12759335	2003
12759356	2003
12759366	2003
12759391	2003
12759431	2003
12759432	2003
12759449	2003
12759450	2003
12761213	2003
12761217	2003
12761300	2003
12761850	2003
12761851	2003
12761881	2003
12761896	2003
12763030	2003
12764024	2003
12764133	2003
12764144	2003
12765518	2003
12766778	2003
12767058	2003
12767074	2003
12767279	2003
12767908	2003
12768031	2003
12769662	2001
12769844	2003
12769853	2003
12769861	2003
12770752	2003
12771025	2003
12771027	2003
12771131	2003
12771133	2003
12771139	2003
12771199	2003
12771203	2003
12771217	2003
12771929	2003
12771944	2003
12773116	2003
12773122	2003
12773133	2003
12773395	2003
12773487	2003
12773490	2003
12773549	2003
12773551	2003
12773552	2003
12773701	2003
12774017	2003
12775722	2003
12775767	2003
12776189	2003
12776737	2003
12776927	2003
12777384	2003
12777391	2003
12777397	2003
12777700	2003
12777964	2003
12778173	2003
12778491	2003
12781341	2003
12781686	2003
12781715	2003
12781866	2003
12782019	2003
12782181	2003
12782287	2003
12782299	2003
12782406	2003
12782587	2003
12782596	2003
12782598	2003
12782625	2003
12782627	2003
12782640	2003
12782657	2003
12782711	2003
12783165	2003
12783782	2003
12783851	2003
12783879	2003
12783888	2003
12787135	2003
12788094	2003
12788225	2003
12788789	2003
12788915	2003
12788937	2003
12788948	2003
12789259	2003
12789260	2003
12789271	2003
12789289	2003
12790784	2003
12790802	2003
12790805	2003
12790807	2003
12791591	2003
12791656	2003
12791666	2003
12791704	2003
12791769	2003
12792149	2003
12792780	2003
12794070	2003
12794082	2003
12794112	2003
12794134	2003
12794161	2003
12794825	2003
12794834	2003
12796377	2003
12796485	2003
12796513	2003
12798351	2003
12798685	2003
12798775	2003
12799187	2003
12799378	2003
12799380	2003
12799429	2003
12799433	2003
12799440	2003
12799451	2003
12799452	2003
12799614	2003
1280163	1992
12801640	2003
12801909	2003
12801994	2003
12802082	2003
12802280	2003
12802282	2003
12802284	2003
12804068	2003
12804609	2003
12804776	2003
12805085	2003
12805224	2003
12805369	2003
12805380	2003
12805410	2003
12806379	2003
12806625	2003
12806965	2003
12807729	2003
12807871	2003
12808053	2003
12808092	2003
12808109	2003
12808131	2003
1280813	1992
1280824	1992
12809676	2003
12810168	2003
12810539	2003
12810570	2003
12810571	2003
12810599	2003
12810642	2003
12810687	2003
12810952	2003
12811842	2003
1281211	1992
12812986	2003
12813034	2003
12813035	2003
12813038	2003
12813463	2003
1281456	1992
1281483	1992
12814948	2003
12815050	2003
12815054	2003
12815105	2003
1281517	1992
12815172	2003
12815265	2003
12815619	2003
12815710	2003
12816872	2003
12816880	2003
12816998	2003
12817009	2003
12817026	2003
12817472	2003
12818361	2003
12818425	2003
12818568	2003
12819037	2003
12819038	2003
12819296	2003
12820900	2003
12820964	2003
12820973	2003
12821652	2003
12821676	2003
12821782	2003
12823590	2003
12823858	2003
12824180	2003
12824304	2003
12824305	2003
12824466	2003
12824528	2003
12824889	2003
12826660	2003
1282800	1992
12829318	2003
12829616	2003
12829629	2003
12829700	2003
12829715	2003
12829745	2003
12829834	2003
12830434	2003
12832039	2003
12832449	2003
12832463	2003
12832471	2003
12832487	2003
12832543	2003
12833137	2003
12833146	2003
12834400	2003
12835324	2003
12835475	2003
12835654	2003
12835724	2003
12835729	2003
12836278	2001
12837275	2003
12837690	2003
12837698	2003
12837748	2003
12837754	2003
12837757	2003
12837760	2003
12838312	2003
12839924	2003
12839937	2003
12839938	2003
12839940	2003
12840028	2003
12840167	2003
12840223	2003
12840224	2003
12841583	2003
12841847	2003
12841849	2003
12841870	2003
12842453	2003
12842822	2003
12842839	2003
12842876	2003
12842887	2003
12842891	2003
12842909	2003
12842912	2003
12843180	2003
12843208	2003
12843210	2003
12845342	2000
12845557	2003
12846424	2003
12846575	2003
12847226	2003
12847250	2003
12848620	2003
12849008	2002
12850269	2003
12850290	2003
12851153	2003
12851310	2003
12851404	2003
12851697	2003
12851711	2003
12852854	2003
12853329	2003
12853419	2003
12853459	2003
12853611	2003
12853840	2003
12853969	2003
12853980	2003
12855573	2003
12855588	2003
12855590	2003
12855602	2003
12855644	2003
12855659	2003
12855680	2003
12855685	2003
12855694	2003
12855700	2003
12855703	2003
12855710	2003
12855739	2003
12856716	2003
12857727	2003
12857748	2003
12857749	2003
12857754	2003
12857858	2003
12857898	2003
12857954	2003
12858189	2003
12858361	2003
12859951	2003
12859963	2003
12859982	2003
12860379	2003
12860928	2003
12861022	2003
12861029	2003
12865322	2003
12865342	2003
12865419	2003
12865428	2003
12865450	2003
12866964	2003
12867591	2003
12867595	2003
12869419	2003
12869589	2003
12869629	2003
12869633	2003
12869636	2003
12869639	2003
12871210	2003
12871225	2003
12871323	2003
12871860	2003
12871976	2003
12872983	2003
12874036	2003
12874278	2003
12874288	2003
12874823	2003
12874834	2003
12875982	2003
12876282	2003
12876285	2003
12876289	2003
12876556	2003
12878188	2003
12878195	2003
12878587	2003
12878603	2003
12878732	2003
12879018	2003
12879020	2003
12880944	2003
12880968	2003
12881425	2003
12881480	2003
12881527	2003
12881530	2003
12881635	2002
12881636	2002
12881707	2003
12882447	2003
12882931	2003
12882970	2003
12882972	2003
12883670	2003
12883697	2003
12884363	2003
12884855	2003
12885482	2003
12885753	2003
12885884	2003
12885907	2003
12885916	2003
12887889	2003
12887926	2003
12888570	2003
12888575	2003
12889057	2003
12889596	2003
12890557	2003
12890560	2003
12890561	2003
12890574	2003
12890579	2003
12890646	2003
12890669	2003
12890671	2003
12890672	2003
12890680	2003
12890683	2003
12891557	2003
12891711	2003
12893768	2003
12894229	2003
12896968	2003
12896977	2003
12897156	2003
12897158	2003
12897849	2003
12900037	2003
12900388	2003
12900407	2003
12901872	2003
12901877	2003
12902482	2003
12902503	2003
12902982	2003
12903123	2002
12903198	2002
12904318	2003
12905482	2003
12905745	2003
12906923	2003
12907235	2003
12907249	2003
12907453	2003
12907458	2003
12907606	2003
12907639	2003
12907642	2003
12907668	2003
12907682	2003
12907736	2003
12909347	2003
12909359	2003
12909625	2003
12911284	2003
12911328	2003
12911579	2003
12912861	2003
12912906	2003
12912922	2003
12913000	2003
12913110	2003
12914527	2003
12914528	2003
12914529	2003
12914534	2003
12914794	2003
12914929	2003
12915406	2003
12915551	2003
12915572	2003
12915945	2004
12915995	2003
12917209	2003
12917291	2003
12917325	2003
12917326	2003
12917329	2003
